GroundTruth,Parsed Value,Prompt,Response
5,5,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 58
Edgelist: [(113, 540), (113, 747), (113, 1884), (747, 540)]
Node to Label Mapping : 
Node 113: Label 5| Node 747: Label ?| Node 540: Label 5| Node 1884: Label 5| ```
            ""","""Label of Node 747 = 5"""
2,2,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 59
Edgelist: [(1164, 1287)]
Node to Label Mapping : 
Node 1164: Label ?| Node 1287: Label 2| ```
            ""","""Label of Node = 2"""
2,2,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 60
Edgelist: [(764, 796), (764, 1358), (1317, 796), (1358, 796), (1358, 1103), (1103, 796)]
Node to Label Mapping : 
Node 764: Label 2| Node 1317: Label 2| Node 1358: Label ?| Node 1103: Label 2| Node 796: Label 2| ```
            ""","""Label of Node 1358 = 2"""
5,5,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 61
Edgelist: [(1962, 1022), (1962, 1276), (1962, 1963), (1963, 1022), (1276, 1022)]
Node to Label Mapping : 
Node 1962: Label 5| Node 1963: Label ?| Node 1276: Label 5| Node 1022: Label 5| ```
            ""","""Label of Node 1963 = 5"""
0,0,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 62
Edgelist: [(1025, 373), (1025, 1042), (1042, 6), (1042, 373), (373, 6)]
Node to Label Mapping : 
Node 1025: Label 0| Node 1042: Label 0| Node 373: Label 0| Node 6: Label ?| ```
            ""","""Label of Node 6 = 0"""
3,2,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 63
Edgelist: [(281, 101), (1589, 101), (101, 1358)]
Node to Label Mapping : 
Node 281: Label ?| Node 1589: Label 2| Node 101: Label 2| Node 1358: Label 2| ```
            ""","""Label of Node = 2"""
2,2656 : 2,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 64
Edgelist: [(2656, 2522), (657, 867), (657, 2522), (2522, 867)]
Node to Label Mapping : 
Node 2656: Label ?| Node 657: Label 2| Node 2522: Label 2| Node 867: Label 2| ```
            ""","""Label of Node = 2656 : 2"""
4,4,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 65
Edgelist: [(1964, 1965), (1965, 39)]
Node to Label Mapping : 
Node 1964: Label 4| Node 1965: Label 4| Node 39: Label ?| ```
            ""","""Label of Node 39 = 4"""
5,5,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 66
Edgelist: [(1884, 661), (1884, 1885), (1885, 661), (1885, 2644)]
Node to Label Mapping : 
Node 1884: Label 5| Node 1885: Label 5| Node 661: Label 5| Node 2644: Label ?| ```
            ""","""Label of Node 2644 = 5"""
2,2,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 67
Edgelist: [(1694, 333), (333, 1358)]
Node to Label Mapping : 
Node 1694: Label 2| Node 333: Label ?| Node 1358: Label 2| ```
            ""","""Label of Node = 2"""
0,0,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 68
Edgelist: [(1463, 276), (1463, 1695), (1463, 2133), (276, 1695), (276, 2133), (2133, 1695)]
Node to Label Mapping : 
Node 1463: Label 3| Node 276: Label 0| Node 2133: Label 0| Node 1695: Label ?| ```
            ""","""Label of Node 1695 = 0"""
3,3,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 69
Edgelist: [(1808, 579), (1808, 962), (1808, 1810), (1810, 962)]
Node to Label Mapping : 
Node 1808: Label 3| Node 1810: Label 3| Node 962: Label ?| Node 579: Label 3| ```
            ""","""Label of Node 962 = 3"""
3,3,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 70
Edgelist: [(1090, 1147), (1090, 1598), (1090, 2367), (2371, 1147), (2371, 2367), (1865, 1147), (395, 1147), (395, 2367), (1147, 765), (1147, 1598), (1147, 2367), (765, 2367), (1598, 2367)]
Node to Label Mapping : 
Node 1090: Label 3| Node 2371: Label 3| Node 1865: Label 3| Node 395: Label 3| Node 1147: Label 3| Node 765: Label 3| Node 1598: Label 3| Node 2367: Label ?| ```
            ""","""Label of Node 2367 = 3"""
5,5,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 71
Edgelist: [(739, 393), (739, 701), (739, 735), (739, 1237), (739, 1543), (739, 1881), (739, 1958), (1958, 735), (1958, 1237), (1958, 1881), (1543, 735), (1543, 1881), (1237, 735), (1881, 735), (701, 735)]
Node to Label Mapping : 
Node 739: Label 5| Node 1958: Label 5| Node 1543: Label 5| Node 393: Label 5| Node 1237: Label 5| Node 1881: Label 5| Node 701: Label 5| Node 735: Label ?| ```
            ""","""Label of Node 735 = 5"""
2,2,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 72
Edgelist: [(1233, 2433)]
Node to Label Mapping : 
Node 1233: Label ?| Node 2433: Label 2| ```
            ""","""Label of Node = 2"""
3,3,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 73
Edgelist: [(1809, 962), (1809, 1806), (1809, 1810), (962, 1806), (962, 1810)]
Node to Label Mapping : 
Node 1809: Label 3| Node 962: Label 3| Node 1810: Label 3| Node 1806: Label ?| ```
            ""","""Label of Node 1806 = 3"""
2,2,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 74
Edgelist: [(290, 1765), (580, 1358), (580, 1765), (1765, 501), (1765, 823), (1765, 825), (1765, 1040), (1765, 1358), (1765, 1492), (1765, 1520), (1765, 1562), (1765, 1711), (1765, 1719), (1765, 1720), (1765, 1744), (1765, 1750), (1765, 1755), (1765, 2492), (1719, 1358), (1358, 501), (1358, 823), (1358, 1040), (1358, 1492), (1358, 1562), (1358, 1711), (1358, 1720), (1358, 1744), (1358, 1750), (1358, 1755), (1520, 1750)]
Node to Label Mapping : 
Node 290: Label 2| Node 580: Label 2| Node 1765: Label 2| Node 1719: Label 2| Node 1358: Label ?| Node 1711: Label 2| Node 1040: Label 2| Node 1520: Label 2| Node 1744: Label 2| Node 1492: Label 2| Node 501: Label 2| Node 1750: Label 2| Node 823: Label 2| Node 1720: Label 2| Node 825: Label 2| Node 1562: Label 2| Node 1755: Label 2| Node 2492: Label 2| ```
            ""","""Label of Node 1358 = 2"""
6,0,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 75
Edgelist: [(992, 496), (992, 596), (496, 596)]
Node to Label Mapping : 
Node 992: Label 0| Node 496: Label 0| Node 596: Label ?| ```
            ""","""Label of Node 596 = 0"""
4,3,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 76
Edgelist: [(2034, 2037), (180, 2037)]
Node to Label Mapping : 
Node 2034: Label ?| Node 180: Label 3| Node 2037: Label 3| ```
            ""","""Label of Node = 3"""
1,1,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 77
Edgelist: [(1856, 2096), (937, 2096), (2026, 2096), (2096, 859), (2096, 1009), (2096, 1784)]
Node to Label Mapping : 
Node 1856: Label 1| Node 937: Label 1| Node 2026: Label 1| Node 2096: Label 1| Node 1009: Label ?| Node 1784: Label 1| Node 859: Label 2| ```
            ""","""Label of Node 1009 = 1"""
3,3,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 78
Edgelist: [(968, 598), (968, 1603), (968, 1986)]
Node to Label Mapping : 
Node 968: Label 1| Node 1986: Label ?| Node 1603: Label 3| Node 598: Label 3| ```
            ""","""Label of Node 1986 = 3"""
3,3,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 79
Edgelist: [(729, 1159), (729, 2534), (981, 1159), (2534, 1159)]
Node to Label Mapping : 
Node 729: Label 3| Node 981: Label 3| Node 2534: Label ?| Node 1159: Label 3| ```
            ""","""Label of Node 2534 = 3"""
4,4,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 80
Edgelist: [(89, 1087), (2434, 1087)]
Node to Label Mapping : 
Node 89: Label 4| Node 2434: Label 4| Node 1087: Label ?| ```
            ""","""Label of Node 1087 = 4"""
6,6,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 81
Edgelist: [(1027, 2394), (504, 2394), (504, 2396), (600, 2394), (1420, 1421), (1420, 2394), (1420, 2396), (1421, 1085), (1421, 1396), (1421, 2394), (2397, 2394), (724, 2394), (724, 2395), (1396, 1399), (1396, 2228), (1396, 2394), (1396, 2395), (1174, 88), (1174, 2394), (471, 2394), (88, 2394), (2228, 2394), (2228, 2395), (2394, 1085), (2394, 1399), (2394, 2395), (2394, 2396)]
Node to Label Mapping : 
Node 1027: Label ?| Node 504: Label 6| Node 600: Label 6| Node 1420: Label 6| Node 1421: Label 6| Node 2397: Label 6| Node 724: Label 6| Node 1396: Label 6| Node 1174: Label 0| Node 471: Label 6| Node 88: Label 0| Node 2228: Label 6| Node 2394: Label 6| Node 2395: Label 6| Node 2396: Label 6| Node 1085: Label 6| Node 1399: Label 6| ```
            ""","""Label of Node 1027 = 6"""
6,6,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 82
Edgelist: [(1328, 495), (1328, 1327), (1328, 2160), (1327, 495)]
Node to Label Mapping : 
Node 1328: Label 6| Node 2160: Label 6| Node 1327: Label ?| Node 495: Label 6| ```
            ""","""Label of Node = 6"""
3,3,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 83
Edgelist: [(273, 374), (273, 846), (374, 846), (374, 2146), (846, 2146)]
Node to Label Mapping : 
Node 273: Label ?| Node 374: Label 3| Node 846: Label 3| Node 2146: Label 3| ```
            ""","""Label of Node 273 = 3"""
3,3,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 84
Edgelist: [(1810, 351)]
Node to Label Mapping : 
Node 1810: Label ?| Node 351: Label 3| ```
            ""","""Label of Node = 3"""
3,3,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 85
Edgelist: [(235, 1701)]
Node to Label Mapping : 
Node 235: Label ?| Node 1701: Label 3| ```
            ""","""Label of Node = 3"""
6,6,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 86
Edgelist: [(145, 2622)]
Node to Label Mapping : 
Node 145: Label ?| Node 2622: Label 6| ```
            ""","""Label of Node = 6"""
4,4,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 87
Edgelist: [(2336, 1202), (2336, 1428), (2336, 2524), (2376, 1202), (2376, 1428), (1202, 1428), (1202, 2524), (1428, 1429), (1428, 1534), (1428, 2520), (1428, 2524), (1429, 1534), (1429, 2520)]
Node to Label Mapping : 
Node 2336: Label 4| Node 2376: Label 4| Node 1202: Label ?| Node 1428: Label 4| Node 1429: Label 4| Node 2520: Label 4| Node 2524: Label 4| Node 1534: Label 4| ```
            ""","""Label of Node 1202 = 4"""
0,0,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 88
Edgelist: [(2059, 146), (2059, 405), (2059, 718), (2059, 1008), (2059, 1435), (2059, 1906)]
Node to Label Mapping : 
Node 2059: Label 0| Node 718: Label 0| Node 1008: Label 0| Node 146: Label ?| Node 1906: Label 4| Node 405: Label 0| Node 1435: Label 0| ```
            ""","""Label of Node 146 = 0"""
2,2,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 89
Edgelist: [(524, 552), (524, 1169), (524, 1358), (524, 2476), (1040, 1169), (1040, 1358), (1169, 111), (1169, 188), (1169, 301), (1169, 439), (1169, 552), (1169, 628), (1169, 689), (1169, 748), (1169, 823), (1169, 853), (1169, 1145), (1169, 1358), (1169, 1714), (1169, 1719), (1169, 1720), (1169, 1731), (1169, 1734), (1169, 1737), (1169, 2220), (1169, 2476), (1169, 2492), (552, 1358), (301, 2492), (689, 1358), (1714, 1358), (1719, 1358), (1720, 1358), (823, 1358), (2492, 111), (1731, 1358), (1734, 1358), (1737, 1358), (1358, 111), (1358, 748), (1358, 853), (1358, 1145), (748, 1145)]
Node to Label Mapping : 
Node 524: Label 2| Node 1040: Label 2| Node 1169: Label 2| Node 552: Label 2| Node 2220: Label 2| Node 301: Label 2| Node 2476: Label 2| Node 689: Label 2| Node 1714: Label 2| Node 1719: Label 2| Node 1720: Label 2| Node 823: Label 2| Node 439: Label 2| Node 188: Label 2| Node 2492: Label 2| Node 1731: Label ?| Node 1734: Label 2| Node 1737: Label 2| Node 1358: Label 2| Node 853: Label 2| Node 748: Label 2| Node 111: Label 2| Node 628: Label 5| Node 1145: Label 2| ```
            ""","""Label of Node 1731 = 2"""
2,2,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 90
Edgelist: [(848, 228), (848, 985), (848, 1373)]
Node to Label Mapping : 
Node 848: Label ?| Node 985: Label 2| Node 228: Label 2| Node 1373: Label 2| ```
            ""","""Label of Node = 2"""
2,2,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 91
Edgelist: [(1282, 905), (1282, 1483), (1282, 1735), (1412, 704), (1412, 1483), (1412, 1735), (1412, 1743), (389, 359), (389, 704), (389, 905), (389, 1077), (389, 1483), (389, 1743), (905, 1483), (905, 1620), (2208, 1483), (2083, 1483), (1072, 306), (1072, 1358), (1072, 1483), (306, 1483), (562, 704), (562, 1483), (562, 1735), (1077, 1483), (1077, 2113), (1726, 1358), (1726, 1483), (704, 969), (704, 1483), (704, 1743), (704, 2113), (2113, 1483), (2113, 1743), (1735, 969), (1735, 1358), (1735, 1483), (969, 1483), (969, 1743), (1483, 359), (1483, 742), (1483, 754), (1483, 1249), (1483, 1358), (1483, 1620), (1483, 1743), (1358, 754), (1358, 1620), (1358, 1743), (1743, 742), (1620, 359), (1620, 742)]
Node to Label Mapping : 
Node 1282: Label 2| Node 1412: Label 2| Node 389: Label 2| Node 905: Label 2| Node 2208: Label 1| Node 2083: Label 2| Node 1072: Label 2| Node 306: Label 1| Node 562: Label 2| Node 1077: Label 5| Node 1726: Label 2| Node 704: Label 2| Node 2113: Label 2| Node 1735: Label 1| Node 969: Label 2| Node 1483: Label 2| Node 1358: Label ?| Node 1743: Label 2| Node 1620: Label 1| Node 1249: Label 2| Node 742: Label 2| Node 359: Label 2| Node 754: Label 2| ```
            ""","""Label of Node 1358 = 2"""
3,0,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 92
Edgelist: [(38, 429), (38, 863), (38, 1160), (1160, 794), (1160, 863), (429, 794), (429, 863), (1590, 794), (1590, 863), (794, 863)]
Node to Label Mapping : 
Node 38: Label 4| Node 1160: Label ?| Node 429: Label 4| Node 1590: Label 3| Node 794: Label 0| Node 863: Label 0| ```
            ""","""Label of Node 1160 = 0"""
0,3,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 93
Edgelist: [(2360, 27), (2360, 2578), (2578, 27)]
Node to Label Mapping : 
Node 2360: Label 0| Node 2578: Label ?| Node 27: Label 3| ```
            ""","""Label of Node = 3"""
0,0,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 94
Edgelist: [(456, 544), (456, 2347), (544, 2347), (2347, 1692)]
Node to Label Mapping : 
Node 456: Label 0| Node 544: Label 0| Node 2347: Label ?| Node 1692: Label 3| ```
            ""","""Label of Node 2347 = 0"""
2,2,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 95
Edgelist: [(1833, 797), (1833, 1035), (1833, 1834)]
Node to Label Mapping : 
Node 1833: Label 2| Node 1834: Label 1| Node 1035: Label ?| Node 797: Label 2| ```
            ""","""Label of Node 1035 = 2"""
1,3,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 96
Edgelist: [(1728, 961), (1728, 1358), (1728, 2257), (1728, 2555), (1728, 2599), (961, 2555), (961, 2599), (2599, 2555)]
Node to Label Mapping : 
Node 1728: Label 3| Node 961: Label 3| Node 2599: Label 3| Node 1358: Label 2| Node 2257: Label ?| Node 2555: Label 3| ```
            ""","""Label of Node 2257 = 3"""
0,0,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 97
Edgelist: [(1013, 334), (693, 95), (693, 334), (334, 95)]
Node to Label Mapping : 
Node 1013: Label 0| Node 693: Label 0| Node 334: Label ?| Node 95: Label 0| ```
            ""","""Label of Node 334 = 0"""
1,1,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 98
Edgelist: [(409, 2084), (306, 350), (306, 2084), (2084, 350)]
Node to Label Mapping : 
Node 409: Label 1| Node 306: Label ?| Node 2084: Label 1| Node 350: Label 1| ```
            ""","""Label of Node = 1"""
4,4,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 99
Edgelist: [(2248, 1071), (2248, 1135), (2248, 1257), (1257, 1071), (1257, 1135), (1257, 2671), (1135, 1071), (1135, 2671), (2671, 1071)]
Node to Label Mapping : 
Node 2248: Label ?| Node 1257: Label 4| Node 1135: Label 4| Node 2671: Label 4| Node 1071: Label 4| ```
            ""","""Label of Node = 4"""
2,2,"""
            Task : Node Label Prediction (Predict the label of the node marked with a ?, in the format ""Label of Node = "" : <predicted label>) given the edge connectivity and label information in the text enclosed in triple backticks.
            ```Graph 100
Edgelist: [(1601, 1750), (1765, 1358), (1765, 1520), (1765, 1750), (1766, 1358), (1766, 1739), (1766, 1750), (1739, 1358), (1739, 1750), (1358, 1750), (1520, 1750)]
Node to Label Mapping : 
Node 1601: Label ?| Node 1765: Label 2| Node 1766: Label 2| Node 1739: Label 2| Node 1358: Label 2| Node 1520: Label 2| Node 1750: Label 2| ```
            ""","""Label of Node = 2"""
