GroundTruth,Parsed Value,Prompt,Response
28,28,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {7867: [45317, 90219, 92358], 45317: [7867, 92358], 92358: [45317, 61212, 58541, 123956, 18103, 7867], 79536: [85766], 85766: [79536, 58541, 70484, 66525, 61212, 18742, 38595, 80940, 21372, 75804, 69837, 18103, 36675, 72589, 79158, 64669, 39490, 43513, 84369, 72716], 58541: [85766, 61212, 92358], 70484: [85766, 123956], 66525: [85766, 80940], 61212: [85766, 29170, 58541, 90219, 123956, 92358, 46022, 43513], 18742: [85766, 38595], 38595: [85766, 18742], 80940: [85766, 66525], 21372: [85766], 75804: [85766], 69837: [85766, 72716], 18103: [85766, 90219, 92358], 36675: [85766, 123956], 72589: [85766, 123956], 79158: [85766, 90219], 64669: [85766], 39490: [85766], 43513: [85766, 61212, 90219], 84369: [85766], 72716: [85766, 69837, 123956], 123956: [72716, 72589, 61212, 70484, 90219, 36675, 92358], 29170: [61212], 90219: [61212, 123956, 18103, 79158, 7867, 43513], 46022: [61212]}
Node to Label Mapping : 
Node 45317: Label ?| Node 85766: Label 28| Node 72716: Label 28| Node 72589: Label 28| Node 84369: Label 28| Node 61212: Label 28| Node 64669: Label 28| Node 75804: Label 28| Node 80940: Label 28| Node 58541: Label 4| Node 79536: Label 28| Node 123956: Label 28| Node 18742: Label 28| Node 18103: Label 4| Node 79158: Label 28| Node 7867: Label 28| Node 39490: Label 28| Node 36675: Label 28| Node 38595: Label 28| Node 92358: Label 28| Node 46022: Label 28| Node 69837: Label 28| Node 70484: Label 8| Node 66525: Label 28| Node 90219: Label 28| Node 29170: Label 28| Node 43513: Label 28| Node 21372: Label 28| ```
                                ""","""Label of Node = 28"""
16,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {}
Node to Label Mapping : 
Node 152043: Label ?| ```
                                ""","""Label of Node = -1"""
30,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {166772: [108282], 108282: [166772, 148703, 119511], 148703: [108282], 119511: [108282]}
Node to Label Mapping : 
Node 108282: Label 24| Node 166772: Label 10| Node 119511: Label ?| Node 148703: Label 30| ```
                                ""","""Label of Node = -1"""
34,34,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {26195: [139971, 118630, 23730, 147995], 139971: [26195, 23730], 23730: [139971, 26195], 118630: [26195], 147995: [26195]}
Node to Label Mapping : 
Node 139971: Label 34| Node 118630: Label ?| Node 23730: Label 34| Node 26195: Label 34| Node 147995: Label 34| ```
                                ""","""Label of Node = 34"""
19,19,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {98783: [85443, 149189, 48647, 24296, 88182], 85443: [98783, 158386], 158386: [85443, 48647, 49659, 88182], 49659: [149189, 139184, 158386, 88182], 149189: [49659, 88182, 98783], 88182: [149189, 28398, 158386, 49659, 98783], 24296: [48647, 139184, 98783], 48647: [24296, 5674, 28398, 62441, 98783, 158386], 5674: [48647, 139184], 28398: [48647, 145162, 139184, 88182], 62441: [48647, 12074], 139184: [24296, 5674, 12074, 28398, 49659], 12074: [62441, 139184], 145162: [28398]}
Node to Label Mapping : 
Node 85443: Label 19| Node 149189: Label 19| Node 48647: Label 19| Node 24296: Label 19| Node 62441: Label 19| Node 5674: Label 19| Node 145162: Label 19| Node 12074: Label 19| Node 28398: Label 19| Node 139184: Label 19| Node 158386: Label 19| Node 88182: Label ?| Node 49659: Label 19| Node 98783: Label 19| ```
                                ""","""Label of Node = 19"""
24,24,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {130662: [106113, 128394, 37899, 35087, 129556, 22422, 113814, 10027, 14769, 89527, 47416, 7738, 83900, 103232, 11211, 125647, 15443, 113369, 21338, 128477, 5983, 72801, 89059, 10604, 40186, 18157], 106113: [130662], 128394: [130662], 21338: [37899, 130662], 37899: [21338, 130662, 15443], 15443: [37899, 14769, 130662], 35087: [130662], 129556: [130662], 22422: [130662], 113814: [130662], 10027: [130662], 14769: [15443, 130662], 89527: [130662], 47416: [130662], 7738: [130662], 83900: [130662], 103232: [130662], 11211: [130662], 125647: [130662], 113369: [130662], 128477: [130662], 5983: [130662], 72801: [130662], 89059: [130662], 10604: [130662], 40186: [130662], 18157: [130662]}
Node to Label Mapping : 
Node 106113: Label 24| Node 128394: Label ?| Node 37899: Label 10| Node 35087: Label 24| Node 129556: Label 24| Node 22422: Label 24| Node 113814: Label 10| Node 10027: Label 10| Node 14769: Label 10| Node 89527: Label 24| Node 47416: Label 10| Node 7738: Label 10| Node 83900: Label 24| Node 103232: Label 10| Node 11211: Label 24| Node 125647: Label 10| Node 15443: Label 24| Node 113369: Label 24| Node 21338: Label 10| Node 128477: Label 11| Node 5983: Label 10| Node 72801: Label 27| Node 89059: Label 24| Node 130662: Label 10| Node 10604: Label 24| Node 18157: Label 10| Node 40186: Label 10| ```
                                ""","""Label of Node = 24"""
2,2,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {13259: [160326], 160326: [13259, 137726, 30623, 135348, 156777, 57069], 137726: [160326], 30623: [160326], 135348: [160326], 156777: [160326], 57069: [160326]}
Node to Label Mapping : 
Node 160326: Label 2| Node 156777: Label 22| Node 13259: Label ?| Node 57069: Label 2| Node 135348: Label 2| Node 137726: Label 2| Node 30623: Label 2| ```
                                ""","""Label of Node = 2"""
34,5,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {29076: [169316, 112399, 47281, 168602], 169316: [29076], 112399: [29076], 47281: [29076], 168602: [29076]}
Node to Label Mapping : 
Node 169316: Label 5| Node 112399: Label 5| Node 47281: Label ?| Node 29076: Label 5| Node 168602: Label 5| ```
                                ""","""Label of Node = 5"""
16,16,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {114831: [139912, 90528, 98706], 139912: [114831], 55870: [127245], 127245: [55870, 91561, 102098, 25523, 90528], 91561: [127245], 102098: [127245], 25523: [127245], 90528: [127245, 114831, 148576, 21822], 150877: [120078, 148576, 107760], 120078: [150877, 148576], 148576: [120078, 90528, 98236, 53843, 81238, 150877, 107760, 91246], 98706: [114831, 143339], 143339: [98706, 21822], 21822: [55453, 90528, 65839, 143339, 121198], 55453: [21822], 65839: [21822], 98236: [148576], 121198: [21822], 53843: [148576], 81238: [148576], 107760: [150877, 148576], 91246: [148576]}
Node to Label Mapping : 
Node 139912: Label 17| Node 127245: Label 19| Node 120078: Label 16| Node 114831: Label 25| Node 98706: Label 25| Node 55453: Label 16| Node 90528: Label 16| Node 91561: Label 20| Node 65839: Label 16| Node 25523: Label 20| Node 98236: Label 16| Node 55870: Label 20| Node 21822: Label 16| Node 102098: Label 20| Node 53843: Label 16| Node 81238: Label 16| Node 150877: Label 16| Node 148576: Label 16| Node 143339: Label 31| Node 121198: Label 24| Node 91246: Label ?| Node 107760: Label 16| ```
                                ""","""Label of Node = 16"""
2,22,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {141762: [123265, 109996, 147018, 66591, 42679, 9676, 75017], 123265: [141762], 109996: [141762], 147018: [141762], 66591: [141762], 42679: [141762], 9676: [141762], 75017: [141762]}
Node to Label Mapping : 
Node 123265: Label 2| Node 141762: Label 22| Node 75017: Label 33| Node 147018: Label 5| Node 9676: Label 22| Node 109996: Label 22| Node 42679: Label 22| Node 66591: Label ?| ```
                                ""","""Label of Node = 22"""
18,13,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {113881: [88195, 161168, 114629], 88195: [113881, 161168], 161168: [88195, 25357, 66063, 49180, 19919, 59811, 113881, 120546, 53534, 155252, 106332, 59063, 23323, 816, 114629, 75166, 35283, 29920, 44649, 9923, 26064, 114714, 94914, 51414, 108196, 28833, 138643], 25357: [161168], 51414: [66063, 161168], 66063: [51414, 161168], 49180: [161168], 19919: [161168], 59811: [161168], 120546: [161168], 53534: [161168], 155252: [161168], 106332: [161168, 44636], 59063: [161168], 23323: [161168, 44649], 816: [161168], 114629: [161168, 113881], 75166: [161168, 94914], 35283: [161168], 29920: [161168], 44649: [161168, 23323], 9923: [161168, 94914], 26064: [161168], 114714: [161168], 94914: [161168, 75166, 9923], 108196: [161168], 28833: [161168], 138643: [161168], 44636: [51364, 106332, 23280], 51364: [44636], 23280: [44636]}
Node to Label Mapping : 
Node 88195: Label 10| Node 25357: Label 10| Node 66063: Label 10| Node 161168: Label 10| Node 138643: Label 10| Node 114714: Label 10| Node 23323: Label 10| Node 49180: Label 10| Node 53534: Label 10| Node 75166: Label 36| Node 28833: Label 10| Node 59811: Label 10| Node 51364: Label 13| Node 108196: Label 36| Node 816: Label 10| Node 59063: Label 34| Node 94914: Label 36| Node 9923: Label 36| Node 114629: Label 10| Node 19919: Label 10| Node 26064: Label 10| Node 35283: Label 10| Node 51414: Label 10| Node 113881: Label 10| Node 106332: Label 13| Node 44636: Label ?| Node 29920: Label 10| Node 120546: Label 10| Node 44649: Label 10| Node 23280: Label 18| Node 155252: Label 24| ```
                                ""","""Label of Node = 13"""
24,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {}
Node to Label Mapping : 
Node 86049: Label ?| ```
                                ""","""Label of Node = -1"""
28,28,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {59927: [49348, 9784], 49348: [59927], 166936: [134284], 134284: [166936, 141039, 65726, 9784], 141039: [134284], 65726: [134284], 9784: [134284, 59927]}
Node to Label Mapping : 
Node 49348: Label ?| Node 134284: Label 28| Node 141039: Label 28| Node 59927: Label 28| Node 9784: Label 28| Node 166936: Label 28| Node 65726: Label 28| ```
                                ""","""Label of Node = 28"""
4,4,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {67426: [23505, 45378], 23505: [67426], 45378: [67426]}
Node to Label Mapping : 
Node 23505: Label ?| Node 45378: Label 4| Node 67426: Label 4| ```
                                ""","""Label of Node 23505 = 4"""
16,16,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {168233: [39328, 128675], 39328: [168233], 128675: [168233, 56359, 107860, 32484, 1253, 57049], 56359: [128675], 107860: [128675], 32484: [128675], 1253: [128675], 57049: [128675]}
Node to Label Mapping : 
Node 39328: Label 16| Node 128675: Label 16| Node 32484: Label ?| Node 1253: Label 16| Node 56359: Label 16| Node 168233: Label 16| Node 107860: Label 25| Node 57049: Label 16| ```
                                ""","""Label of Node = 16"""
34,34,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {146545: [6805], 6805: [146545, 102751, 166331, 127912], 102751: [6805, 32677, 159675, 85710, 2519], 166331: [6805], 127912: [6805], 85710: [4757, 102751], 4757: [85710], 2519: [118299, 102751, 163686], 118299: [2519], 159675: [32677, 97964, 34674, 13558, 131544, 105319, 84208, 102751], 32677: [159675, 84208, 102751, 163686, 142549, 139971], 84208: [32677, 159675, 163686, 34674, 13558], 163686: [32677, 97964, 2519, 105319, 84208], 142549: [32677, 34674], 139971: [32677], 97964: [159675, 163686], 34674: [159675, 142549, 84208], 13558: [159675, 84208], 131544: [159675], 105319: [159675, 163686]}
Node to Label Mapping : 
Node 6805: Label 34| Node 4757: Label 34| Node 118299: Label 34| Node 32677: Label 34| Node 127912: Label 34| Node 97964: Label 34| Node 166331: Label 33| Node 159675: Label 34| Node 139971: Label 34| Node 85710: Label ?| Node 142549: Label 34| Node 2519: Label 34| Node 131544: Label 34| Node 102751: Label 34| Node 163686: Label 34| Node 105319: Label 34| Node 84208: Label 34| Node 146545: Label 34| Node 34674: Label 34| Node 13558: Label 34| ```
                                ""","""Label of Node = 34"""
28,28,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {5401: [20887, 159683, 63847, 37895, 24718, 146671, 74450, 27507, 38551, 28701, 40735], 20887: [5401], 159683: [5401], 63847: [5401], 37895: [5401], 24718: [5401], 146671: [5401], 38551: [74450, 5401], 74450: [38551, 5401], 27507: [5401], 28701: [5401], 40735: [5401]}
Node to Label Mapping : 
Node 20887: Label 28| Node 159683: Label 28| Node 63847: Label 28| Node 37895: Label ?| Node 24718: Label 34| Node 146671: Label 39| Node 74450: Label 34| Node 27507: Label 34| Node 38551: Label 39| Node 5401: Label 39| Node 28701: Label 28| Node 40735: Label 28| ```
                                ""","""Label of Node = 28"""
28,8,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {168419: [166144, 105226, 36391, 3624, 75564, 152109, 61616, 11441, 52277, 4665, 141499, 19775, 147536, 67543, 136927, 5986, 12259, 131557, 21869, 84089], 166144: [168419], 84089: [105226, 168419], 105226: [84089, 168419, 131557, 4665, 5986, 67543, 19775, 75564], 131557: [105226, 4665, 19775, 5986, 168419, 21869], 4665: [105226, 168419, 131557, 21869], 5986: [105226, 52277, 136927, 168419, 131557, 21869], 67543: [105226, 168419], 19775: [105226, 168419, 131557, 21869], 75564: [105226, 168419], 36391: [168419], 3624: [168419], 152109: [168419, 141499], 141499: [152109, 168419], 61616: [168419], 11441: [168419], 52277: [168419, 5986], 21869: [4665, 19775, 5986, 168419, 131557], 147536: [168419], 136927: [168419, 5986], 12259: [168419]}
Node to Label Mapping : 
Node 166144: Label 8| Node 105226: Label 8| Node 36391: Label 8| Node 3624: Label 8| Node 75564: Label 8| Node 152109: Label 8| Node 61616: Label 8| Node 11441: Label ?| Node 52277: Label 8| Node 4665: Label 8| Node 141499: Label 8| Node 19775: Label 8| Node 147536: Label 8| Node 67543: Label 8| Node 136927: Label 8| Node 5986: Label 8| Node 168419: Label 8| Node 12259: Label 8| Node 131557: Label 8| Node 21869: Label 8| Node 84089: Label 8| ```
                                ""","""Label of Node = 8"""
11,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {104582: [67491, 28004, 124041, 63946, 96157, 14141], 67491: [104582], 166844: [28004, 127429, 97930, 153017, 91213, 54159, 23897, 124986], 28004: [166844, 104582], 127429: [166844, 124986], 124986: [127429, 166844], 124041: [104582], 63946: [104582], 96157: [104582], 14141: [104582], 97930: [166844], 153017: [166844], 91213: [166844], 54159: [166844], 23897: [166844]}
Node to Label Mapping : 
Node 67491: Label 17| Node 28004: Label 5| Node 127429: Label 26| Node 104582: Label 28| Node 124041: Label 5| Node 97930: Label 26| Node 153017: Label 26| Node 63946: Label 8| Node 91213: Label 11| Node 96157: Label 5| Node 54159: Label 26| Node 23897: Label 36| Node 124986: Label 26| Node 166844: Label 26| Node 14141: Label ?| ```
                                ""","""The label of the node cannot be determined directly from the given adjacency list and node to label mapping as there is no clear pattern or rule provided. Therefore, the response is ""Label of Node = -1""."""
16,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {}
Node to Label Mapping : 
Node 167457: Label ?| ```
                                ""","""Label of Node = -1"""
10,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {}
Node to Label Mapping : 
Node 25970: Label ?| ```
                                ""","""Label of Node = -1"""
28,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Adjacency list: {}
Node to Label Mapping : 
Node 124569: Label ?| ```
                                ""","""Label of Node = -1"""
