GroundTruth,Parsed Value,Prompt,Response
28,28,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): Node 104581 - Node 23343. Node 44773 - Node 27879. Node 44773 - Node 23990. Node 44773 - Node 23343. Node 27879 - Node 69228. Node 27879 - Node 23343. Node 69228 - Node 23343. Node 23343 - Node 160249. Node 23343 - Node 88854. Node 23343 - Node 23990. Node 23343 - Node 103313. Node 23343 - Node 73918. Node 103313 - Node 73918. Node 23990 - Node 160249. 
Node to Label Mapping : 
Node 104581: Label 28| Node 44773: Label 28| Node 27879: Label 28| Node 69228: Label 28| Node 23343: Label 28| Node 103313: Label 28| Node 88854: Label 28| Node 23990: Label ?| Node 160249: Label 34| Node 73918: Label 28| ```
                                ""","""Label of Node = 28"""
28,28,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): Node 12120 - Node 30523. Node 12120 - Node 40862. Node 30523 - Node 40862. 
Node to Label Mapping : 
Node 12120: Label 28| Node 30523: Label 28| Node 40862: Label ?| ```
                                ""","""Label of Node = 28"""
8,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 
Node to Label Mapping : 
Node 156564: Label ?| ```
                                ""","""Label of Node = -1"""
4,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 
Node to Label Mapping : 
Node 144341: Label ?| ```
                                ""","""Label of Node = -1"""
24,27,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): Node 128737 - Node 161102. Node 128737 - Node 27683. Node 27683 - Node 61269. Node 27683 - Node 74640. Node 27683 - Node 135315. Node 27683 - Node 75986. Node 27683 - Node 160569. Node 27683 - Node 111699. Node 27683 - Node 160758. Node 27683 - Node 90694. Node 27683 - Node 159551. Node 27683 - Node 84062. Node 27683 - Node 135668. Node 27683 - Node 48574. Node 27683 - Node 94830. Node 27683 - Node 161102. Node 48574 - Node 75986. Node 48574 - Node 160569. Node 48574 - Node 159551. Node 90694 - Node 111699. Node 94830 - Node 84062. Node 161102 - Node 159551. Node 161102 - Node 135668. Node 160758 - Node 159551. 
Node to Label Mapping : 
Node 128737: Label 10| Node 27683: Label 27| Node 48574: Label 27| Node 90694: Label 27| Node 94830: Label 27| Node 161102: Label 16| Node 74640: Label 16| Node 75986: Label 27| Node 135315: Label ?| Node 111699: Label 27| Node 61269: Label 16| Node 160758: Label 27| Node 135668: Label 27| Node 160569: Label 19| Node 84062: Label 24| Node 159551: Label 27| ```
                                ""","""Label of Node = 27"""
30,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): Node 38359 - Node 74838. Node 36773 - Node 143017. Node 36773 - Node 167109. Node 36773 - Node 74838. Node 36773 - Node 154064. Node 27750 - Node 74838. Node 167109 - Node 74838. Node 167109 - Node 154064. Node 167109 - Node 163656. Node 167109 - Node 133295. Node 163656 - Node 74838. Node 163656 - Node 49906. Node 163656 - Node 26411. Node 163656 - Node 14458. Node 143017 - Node 74838. Node 143017 - Node 49906. Node 143017 - Node 133295. Node 26411 - Node 74838. Node 26411 - Node 154064. Node 133295 - Node 74838. Node 154064 - Node 74838. Node 154064 - Node 6230. Node 32914 - Node 74838. Node 49906 - Node 74838. Node 44980 - Node 74838. Node 58226 - Node 74838. Node 6230 - Node 74838. Node 74838 - Node 64854. Node 74838 - Node 66201. Node 74838 - Node 14458. 
Node to Label Mapping : 
Node 38359: Label 26| Node 36773: Label 26| Node 27750: Label 3| Node 167109: Label 26| Node 163656: Label 26| Node 143017: Label 26| Node 26411: Label 26| Node 133295: Label 26| Node 154064: Label 26| Node 32914: Label 26| Node 49906: Label 26| Node 44980: Label 30| Node 58226: Label ?| Node 6230: Label 26| Node 74838: Label 26| Node 64854: Label 30| Node 66201: Label 26| Node 14458: Label 26| ```
                                ""","""Label of Node = -1"""
22,22,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): Node 42633 - Node 61218. 
Node to Label Mapping : 
Node 42633: Label 22| Node 61218: Label ?| ```
                                ""","""Label of Node = 22"""
8,34,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): Node 33888 - Node 28594. Node 33888 - Node 125128. Node 133152 - Node 125128. Node 125128 - Node 109820. Node 125128 - Node 21758. Node 125128 - Node 72407. Node 125128 - Node 28594. Node 125128 - Node 134612. Node 125128 - Node 162461. Node 125128 - Node 51359. Node 125128 - Node 18256. Node 125128 - Node 87067. Node 18256 - Node 72407. Node 18256 - Node 134612. Node 18256 - Node 162461. Node 134612 - Node 109820. Node 134612 - Node 21758. Node 134612 - Node 72407. Node 72407 - Node 21758. Node 72407 - Node 109820. Node 72407 - Node 162461. Node 72407 - Node 87067. Node 109820 - Node 162461. Node 162461 - Node 21758. Node 21758 - Node 51359. 
Node to Label Mapping : 
Node 33888: Label 5| Node 133152: Label 8| Node 125128: Label 8| Node 18256: Label 8| Node 28594: Label 8| Node 134612: Label 8| Node 72407: Label 8| Node 87067: Label 5| Node 109820: Label 34| Node 162461: Label 34| Node 21758: Label ?| Node 51359: Label 34| ```
                                ""","""Label of Node = 34"""
30,16,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): Node 112888 - Node 37034. Node 105416 - Node 37034. Node 39369 - Node 37034. Node 37034 - Node 69172. Node 37034 - Node 143124. Node 37034 - Node 136458. Node 37034 - Node 114091. Node 37034 - Node 111479. Node 37034 - Node 160477. Node 37034 - Node 160504. Node 37034 - Node 98363. Node 37034 - Node 65424. Node 37034 - Node 67166. Node 37034 - Node 47377. Node 37034 - Node 92346. Node 37034 - Node 55538. Node 114091 - Node 111479. Node 114091 - Node 65424. Node 65424 - Node 67166. Node 65424 - Node 92346. Node 55538 - Node 69172. Node 55538 - Node 111479. Node 143124 - Node 92346. 
Node to Label Mapping : 
Node 112888: Label 16| Node 105416: Label 16| Node 39369: Label 16| Node 37034: Label 16| Node 114091: Label 16| Node 136458: Label 16| Node 65424: Label 16| Node 47377: Label 16| Node 55538: Label 16| Node 69172: Label 16| Node 143124: Label ?| Node 111479: Label 16| Node 160504: Label 16| Node 92346: Label 16| Node 98363: Label 16| Node 160477: Label 16| Node 67166: Label 16| ```
                                ""","""Label of Node = 16"""
24,24,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): Node 163616 - Node 156010. Node 156010 - Node 159710. 
Node to Label Mapping : 
Node 163616: Label 24| Node 156010: Label ?| Node 159710: Label 24| ```
                                ""","""Label of Node = 24"""
23,3,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): Node 38210 - Node 105033. Node 30917 - Node 105033. Node 105033 - Node 156465. Node 105033 - Node 47155. Node 156465 - Node 47155. 
Node to Label Mapping : 
Node 38210: Label 3| Node 30917: Label 3| Node 105033: Label ?| Node 156465: Label 27| Node 47155: Label 27| ```
                                ""","""Label of Node = 3"""
24,24,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): Node 89568 - Node 50324. Node 87809 - Node 50324. Node 144423 - Node 110191. Node 144423 - Node 50324. Node 102409 - Node 50324. Node 67166 - Node 50324. Node 145322 - Node 50324. Node 58062 - Node 50324. Node 110191 - Node 50324. Node 139218 - Node 50324. Node 50324 - Node 112541. Node 50324 - Node 103742. 
Node to Label Mapping : 
Node 89568: Label 24| Node 87809: Label 24| Node 144423: Label 24| Node 102409: Label 16| Node 67166: Label 16| Node 145322: Label 24| Node 58062: Label 24| Node 110191: Label ?| Node 139218: Label 16| Node 50324: Label 24| Node 112541: Label 24| Node 103742: Label 16| ```
                                ""","""Label of Node = 24"""
