setting,run,graph_id,node_with_question_mark,ground_truth,prompt,response,parsed_response,token_limit_fraction
ff,1,35,111,2,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 1154: Label 2| Node 357: Label 2| Node 1358: Label 2| Node 1714: Label 2| Node 1742: Label 2| Node 1740: Label 2| Node 301: Label 2| Node 1169: Label 2| Node 111: Label ?| Node 1716: Label 2| Node 1717: Label 2| Node 1727: Label 2| Node 188: Label 2| Graph motif information: No of star motifs: 0| No of triangle motifs: 6| Triangle motifs attached to ? node: [['1169', '1358', '111']]| Star motifs connected to ? node: []| ```
           ",Label of Node = 2,2,0.0303955078125
ff,1,36,2466,2,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 2466: Label ?| Node 1007: Label 2| Node 1154: Label 2| Node 1742: Label 2| Node 526: Label 2| Graph motif information: No of star motifs: 0| No of triangle motifs: 2| Triangle motifs attached to ? node: []| Star motifs connected to ? node: []| ```
           ",Label of Node = -1,-1,0.020751953125
ff,1,37,2205,3,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 1952: Label 3| Node 622: Label 3| Node 788: Label 3| Node 1002: Label 3| Node 1031: Label 3| Node 1951: Label 3| Node 2204: Label 3| Node 2205: Label ?| Node 2206: Label 3| Node 48: Label 3| Node 2471: Label 3| Node 714: Label 4| Node 2033: Label 3| Node 1662: Label 3| Node 2041: Label 3| Graph motif information: No of star motifs: 0| No of triangle motifs: 6| Triangle motifs attached to ? node: [['2205', '1952', '788']]| Star motifs connected to ? node: [['48', '1662', '714', '2041', '1031', '2471', '2206', '2205']]| ```
           ",Label of Node = 3,3,0.0361328125
ff,1,38,2033,3,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 1952: Label 3| Node 622: Label 3| Node 788: Label 3| Node 1002: Label 3| Node 1031: Label 3| Node 2205: Label 3| Node 740: Label 4| Node 141: Label 3| Node 2033: Label ?| Node 2034: Label 4| Node 1336: Label 4| Node 2041: Label 3| Graph motif information: No of star motifs: 0| No of triangle motifs: 6| Triangle motifs attached to ? node: [['1002', '740', '2033']]| Star motifs connected to ? node: []| ```
           ",Label of Node = 3,3,0.029296875
ff,1,39,2521,3,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 1952: Label 3| Node 1951: Label 3| Node 2204: Label 3| Node 2521: Label ?| Graph motif information: No of star motifs: 0| No of triangle motifs: 1| Triangle motifs attached to ? node: []| Star motifs connected to ? node: []| ```
           ",Label of Node = -1,-1,0.019775390625
ff,1,40,141,3,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 1952: Label 3| Node 622: Label 3| Node 1002: Label 3| Node 417: Label 3| Node 2034: Label 4| Node 740: Label 4| Node 141: Label ?| Node 2033: Label 3| Node 1448: Label 1| Node 14: Label 3| Node 158: Label 3| Node 1336: Label 4| Node 1812: Label 3| Node 2039: Label 3| Node 2041: Label 3| Node 2042: Label 3| Graph motif information: No of star motifs: 0| No of triangle motifs: 6| Triangle motifs attached to ? node: [['2034', '141', '1002'], ['740', '141', '1002']]| Star motifs connected to ? node: []| ```
           ",Label of Node = 3,3,0.03466796875
ff,1,41,2550,3,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 1986: Label 3| Node 1812: Label 3| Node 482: Label 3| Node 1810: Label 3| Node 2034: Label 4| Node 2550: Label ?| Graph motif information: No of star motifs: 0| No of triangle motifs: 1| Triangle motifs attached to ? node: []| Star motifs connected to ? node: []| ```
           ",Label of Node = -1,-1,0.0218505859375
ff,1,42,2521,3,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 1952: Label 3| Node 1951: Label 3| Node 2204: Label 3| Node 2521: Label ?| Graph motif information: No of star motifs: 0| No of triangle motifs: 1| Triangle motifs attached to ? node: []| Star motifs connected to ? node: []| ```
           ",Label of Node = -1,-1,0.019775390625
ff,1,43,2206,3,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 1952: Label 3| Node 622: Label 3| Node 788: Label 3| Node 1002: Label 3| Node 1031: Label 3| Node 1951: Label 3| Node 2204: Label 3| Node 2205: Label 3| Node 2206: Label ?| Node 48: Label 3| Node 714: Label 4| Node 2041: Label 3| Graph motif information: No of star motifs: 0| No of triangle motifs: 6| Triangle motifs attached to ? node: [['1951', '1952', '2206']]| Star motifs connected to ? node: [['48', '2205', '2041', '1031', '714', '2206']]| ```
           ",Label of Node = 3,3,0.031982421875
ff,1,44,2205,3,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 1952: Label 3| Node 622: Label 3| Node 788: Label 3| Node 1002: Label 3| Node 1951: Label 3| Node 2204: Label 3| Node 2205: Label ?| Node 2206: Label 3| Node 48: Label 3| Graph motif information: No of star motifs: 0| No of triangle motifs: 5| Triangle motifs attached to ? node: [['2205', '1952', '788']]| Star motifs connected to ? node: []| ```
           ",Label of Node = 3,3,0.026123046875
ff,1,45,2471,3,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 2398: Label 3| Node 1662: Label 3| Node 2493: Label 3| Node 1666: Label 3| Node 48: Label 3| Node 1031: Label 3| Node 2471: Label ?| Node 714: Label 4| Node 2041: Label 3| Node 2205: Label 3| Node 2206: Label 3| Graph motif information: No of star motifs: 0| No of triangle motifs: 1| Triangle motifs attached to ? node: []| Star motifs connected to ? node: []| ```
           ",Label of Node = -1,-1,0.0272216796875
ff,1,46,141,3,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 1952: Label 3| Node 622: Label 3| Node 1002: Label 3| Node 417: Label 3| Node 2034: Label 4| Node 740: Label 4| Node 141: Label ?| Node 2033: Label 3| Node 1448: Label 1| Node 14: Label 3| Node 158: Label 3| Node 1336: Label 4| Node 1812: Label 3| Node 2039: Label 3| Node 2041: Label 3| Node 2042: Label 3| Graph motif information: No of star motifs: 0| No of triangle motifs: 6| Triangle motifs attached to ? node: [['2034', '141', '1002'], ['740', '141', '1002']]| Star motifs connected to ? node: []| ```
           ",Label of Node = 3,3,0.03466796875
ff,1,47,2521,3,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 1952: Label 3| Node 1951: Label 3| Node 2204: Label 3| Node 2521: Label ?| Graph motif information: No of star motifs: 0| No of triangle motifs: 1| Triangle motifs attached to ? node: []| Star motifs connected to ? node: []| ```
           ",Label of Node = -1,-1,0.019775390625
ff,1,48,2471,3,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 2398: Label 3| Node 1662: Label 3| Node 2493: Label 3| Node 1666: Label 3| Node 48: Label 3| Node 1031: Label 3| Node 2471: Label ?| Node 714: Label 4| Node 2041: Label 3| Node 2205: Label 3| Node 2206: Label 3| Graph motif information: No of star motifs: 0| No of triangle motifs: 1| Triangle motifs attached to ? node: []| Star motifs connected to ? node: []| ```
           ",Label of Node = -1,-1,0.0272216796875
ff,1,49,2521,3,"Task : Node Label Prediction (Predict the label of the node marked with a ?), given the node label mapping and graph motif information enclosed in triple backticks ```. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"".  
           ```Node to Label Mapping : 
Node 1952: Label 3| Node 1951: Label 3| Node 2204: Label 3| Node 2521: Label ?| Graph motif information: No of star motifs: 0| No of triangle motifs: 1| Triangle motifs attached to ? node: []| Star motifs connected to ? node: []| ```
           ",Label of Node = -1,-1,0.019775390625
