GroundTruth,Parsed Value,Prompt,Response
30,26,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 27661 - 110813. 107551 - 110813. 39969 - 110813. 39969 - 21556. 37417 - 110813. 21556 - 110813. 24118 - 110813. 44091 - 110813. 95295 - 110813. 61514 - 141622. 61514 - 69308. 61514 - 102150. 61514 - 102874. 61514 - 27401. 2634 - 110813. 90203 - 110813. 48732 - 110813. 82528 - 111220. 618 - 110813. 5745 - 110813. 74866 - 110813. 111220 - 27789. 111220 - 152342. 111220 - 153076. 111220 - 262. 111220 - 48106. 111220 - 99648. 111220 - 85170. 111220 - 103680. 111220 - 85206. 111220 - 81286. 111220 - 43006. 111220 - 82654. 111220 - 62959. 111220 - 76180. 111220 - 60398. 111220 - 23178. 111220 - 86688. 111220 - 16612. 111220 - 71081. 111220 - 75056. 111220 - 3377. 111220 - 80382. 111220 - 27401. 111220 - 85705. 111220 - 101607. 111220 - 20960. 111220 - 96428. 111220 - 108328. 111220 - 26332. 111220 - 79356. 111220 - 72831. 111220 - 49048. 27789 - 153076. 69277 - 110813. 8874 - 110813. 87216 - 110813. 75959 - 99525. 75959 - 110813. 45248 - 110813. 89280 - 110813. 99525 - 110813. 28888 - 110813. 110813 - 103359. 110813 - 104715. 110813 - 2874. 110813 - 63927. 110813 - 22779. 110813 - 100807. 110813 - 68031. 110813 - 32161. 110813 - 97045. 110813 - 69475. 110813 - 66814. 110813 - 36289. 110813 - 57719. 110813 - 36612. 110813 - 80289. 110813 - 32589. 110813 - 69861. 110813 - 27401. 110813 - 9002. 82654 - 49048. 102150 - 141622. 108328 - 3377. 43006 - 153076. 
Node to Label Mapping : 
Node 27661: Label 3| Node 107551: Label 26| Node 39969: Label 10| Node 37417: Label 30| Node 21556: Label 10| Node 24118: Label 26| Node 44091: Label 6| Node 95295: Label 31| Node 61514: Label 31| Node 2634: Label 4| Node 90203: Label 3| Node 48732: Label 31| Node 82528: Label 26| Node 618: Label 31| Node 5745: Label 5| Node 74866: Label 30| Node 111220: Label 26| Node 72831: Label 26| Node 23178: Label 24| Node 27789: Label 26| Node 69277: Label 24| Node 86688: Label 26| Node 8874: Label 26| Node 96428: Label 24| Node 87216: Label 24| Node 85170: Label 26| Node 75959: Label 24| Node 69308: Label 31| Node 45248: Label 26| Node 89280: Label 30| Node 99525: Label 24| Node 85705: Label 24| Node 85206: Label 34| Node 28888: Label 26| Node 26332: Label 24| Node 110813: Label 26| Node 82654: Label 26| Node 16612: Label 34| Node 69861: Label 30| Node 101607: Label 34| Node 22779: Label ?| Node 66814: Label 30| Node 103680: Label 26| Node 36612: Label 10| Node 262: Label 29| Node 102150: Label 32| Node 27401: Label 24| Node 104715: Label 26| Node 97045: Label 26| Node 152342: Label 26| Node 108328: Label 26| Node 9002: Label 24| Node 75056: Label 26| Node 3377: Label 26| Node 141622: Label 0| Node 43006: Label 20| Node 2874: Label 24| Node 99648: Label 34| Node 32589: Label 26| Node 69475: Label 31| Node 57719: Label 31| Node 81286: Label 26| Node 76180: Label 26| Node 49048: Label 26| Node 32161: Label 26| Node 80289: Label 30| Node 71081: Label 26| Node 63927: Label 10| Node 68031: Label 30| Node 103359: Label 24| Node 36289: Label 26| Node 100807: Label 24| Node 102874: Label 24| Node 20960: Label 26| Node 48106: Label 26| Node 60398: Label 31| Node 62959: Label 36| Node 153076: Label 34| Node 79356: Label 26| Node 80382: Label 26| ```
                                ""","""Label of Node = 26"""
5,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 159846 - 100975. 31558 - 100975. 
Node to Label Mapping : 
Node 159846: Label 2| Node 31558: Label 10| Node 100975: Label ?| ```
                                ""","""Label of Node = -1"""
4,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 9824 - 146196. 114913 - 146196. 132103 - 146196. 86633 - 146196. 75435 - 146196. 94672 - 146196. 12468 - 146196. 
Node to Label Mapping : 
Node 9824: Label 4| Node 114913: Label 5| Node 132103: Label 4| Node 86633: Label 4| Node 75435: Label 4| Node 94672: Label ?| Node 12468: Label 3| Node 146196: Label 4| ```
                                ""","""Label of Node = -1"""
16,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 
Node to Label Mapping : 
Node 162087: Label ?| ```
                                ""","""Label of Node = -1"""
39,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 
Node to Label Mapping : 
Node 150940: Label ?| ```
                                ""","""Label of Node = -1"""
8,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 
Node to Label Mapping : 
Node 68069: Label ?| ```
                                ""","""Label of Node = -1"""
16,24,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 54016 - 106114. 54016 - 10178. 103809 - 106114. 103809 - 106288. 103809 - 131476. 103809 - 132891. 103809 - 10178. 106114 - 81360. 106114 - 84086. 106114 - 49955. 106114 - 93729. 106114 - 10178. 155778 - 24295. 155778 - 132891. 155778 - 81360. 155778 - 136908. 155778 - 84086. 155778 - 10178. 131476 - 93729. 131476 - 10178. 85781 - 10178. 132891 - 10178. 148128 - 166515. 148128 - 10178. 93729 - 106288. 93729 - 10178. 49955 - 81360. 49955 - 136908. 49955 - 10178. 106288 - 10178. 130356 - 10178. 54977 - 10178. 10178 - 59761. 10178 - 24295. 10178 - 81360. 10178 - 136908. 10178 - 84086. 10178 - 26108. 10178 - 55551. 10178 - 166515. 
Node to Label Mapping : 
Node 54016: Label 24| Node 103809: Label ?| Node 106114: Label 24| Node 155778: Label 24| Node 131476: Label 16| Node 85781: Label 28| Node 132891: Label 24| Node 148128: Label 24| Node 93729: Label 24| Node 49955: Label 24| Node 106288: Label 16| Node 130356: Label 24| Node 54977: Label 24| Node 10178: Label 24| Node 136908: Label 24| Node 81360: Label 24| Node 24295: Label 24| Node 59761: Label 30| Node 166515: Label 13| Node 84086: Label 24| Node 26108: Label 16| Node 55551: Label 10| ```
                                ""","""Label of Node = 24"""
19,27,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 47619 - 168215. 47619 - 56845. 14086 - 168215. 14086 - 118582. 56845 - 168215. 31248 - 168215. 31248 - 118582. 168215 - 59738. 168215 - 22650. 168215 - 141815. 168215 - 84974. 168215 - 26800. 168215 - 106208. 168215 - 42871. 168215 - 85286. 168215 - 143611. 168215 - 123673. 168215 - 135652. 168215 - 138295. 168215 - 106586. 168215 - 118582. 168215 - 100261. 168215 - 105598. 168215 - 155956. 2331 - 144637. 85286 - 118582. 26800 - 118582. 118582 - 59738. 118582 - 106208. 38967 - 144637. 135652 - 144637. 
Node to Label Mapping : 
Node 47619: Label 27| Node 14086: Label 27| Node 56845: Label 27| Node 31248: Label 27| Node 168215: Label 27| Node 123673: Label 27| Node 2331: Label 19| Node 141815: Label 27| Node 100261: Label 27| Node 85286: Label 34| Node 26800: Label 27| Node 155956: Label 27| Node 118582: Label 34| Node 138295: Label 11| Node 38967: Label 19| Node 106586: Label 19| Node 59738: Label 27| Node 106208: Label 27| Node 135652: Label 27| Node 84974: Label 19| Node 42871: Label 27| Node 22650: Label ?| Node 143611: Label 27| Node 144637: Label 19| Node 105598: Label 27| ```
                                ""","""Label of Node = 27"""
28,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 
Node to Label Mapping : 
Node 112106: Label ?| ```
                                ""","""Label of Node = -1"""
27,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 
Node to Label Mapping : 
Node 133630: Label ?| ```
                                ""","""Label of Node = -1"""
21,21,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 135972 - 2747. 135972 - 62665. 135972 - 23566. 135972 - 166169. 87493 - 166169. 62665 - 70460. 23566 - 70460. 106771 - 70460. 106771 - 166169. 2747 - 70460. 
Node to Label Mapping : 
Node 135972: Label 4| Node 87493: Label 6| Node 62665: Label 21| Node 23566: Label 21| Node 106771: Label 5| Node 166169: Label 23| Node 2747: Label ?| Node 70460: Label 21| ```
                                ""","""Label of Node = 21"""
28,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 
Node to Label Mapping : 
Node 159598: Label ?| ```
                                ""","""Label of Node = -1"""
2,2,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 137607 - 72975. 137607 - 42564. 137607 - 24436. 137607 - 55226. 137607 - 121207. 137607 - 131977. 137607 - 89774. 137607 - 101796. 62345 - 166777. 62345 - 79586. 62345 - 86134. 62345 - 120503. 62345 - 125788. 62345 - 118195. 62345 - 121207. 62345 - 31855. 62345 - 42707. 62345 - 3175. 62345 - 24436. 62345 - 8403. 62345 - 15815. 131977 - 42707. 131977 - 118195. 131977 - 3175. 131977 - 24436. 131977 - 55226. 131977 - 101796. 72975 - 133858. 72975 - 42564. 101796 - 166777. 57896 - 31855. 57896 - 42564. 7851 - 42564. 89774 - 42707. 89774 - 3175. 89774 - 24436. 89774 - 55226. 118195 - 166777. 118195 - 3175. 118195 - 24436. 118195 - 8403. 118195 - 55226. 118195 - 25914. 118195 - 15815. 91573 - 8403. 91573 - 15815. 120503 - 31855. 120503 - 42564. 120503 - 79586. 120503 - 86134. 120503 - 70462. 120503 - 166777. 55226 - 135494. 55226 - 25914. 55226 - 15815. 25914 - 31855. 70462 - 166777. 70462 - 86134. 70462 - 8403. 42564 - 25187. 42564 - 133858. 42564 - 3175. 42564 - 24436. 42564 - 8403. 42564 - 15815. 15815 - 166777. 8403 - 166777. 42707 - 166777. 42707 - 79586. 125788 - 79586. 125788 - 166777. 79586 - 166777. 3175 - 166777. 3175 - 31855. 31855 - 24436. 24436 - 166777. 86134 - 166777. 
Node to Label Mapping : 
Node 137607: Label 2| Node 62345: Label 2| Node 131977: Label 2| Node 72975: Label 2| Node 101796: Label 2| Node 57896: Label 2| Node 7851: Label 2| Node 89774: Label 22| Node 118195: Label 2| Node 91573: Label 2| Node 120503: Label 2| Node 55226: Label 2| Node 25914: Label 2| Node 70462: Label 2| Node 42564: Label 2| Node 135494: Label 2| Node 15815: Label 2| Node 8403: Label 2| Node 42707: Label 2| Node 125788: Label 2| Node 79586: Label 2| Node 25187: Label 2| Node 133858: Label ?| Node 3175: Label 2| Node 31855: Label 2| Node 24436: Label 2| Node 86134: Label 2| Node 121207: Label 2| Node 166777: Label 2| ```
                                ""","""Label of Node = 2"""
2,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 119200 - 102362. 102362 - 140398. 
Node to Label Mapping : 
Node 119200: Label 38| Node 102362: Label 23| Node 140398: Label ?| ```
                                ""","""Label of Node = -1"""
36,2,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 38721 - 33372. 74500 - 33372. 38438 - 33372. 38438 - 21710. 155815 - 127005. 155815 - 33372. 92363 - 33372. 21710 - 85144. 159633 - 33372. 101333 - 33372. 33372 - 127005. 
Node to Label Mapping : 
Node 38721: Label ?| Node 74500: Label 2| Node 38438: Label 2| Node 155815: Label 2| Node 92363: Label 2| Node 21710: Label 2| Node 159633: Label 2| Node 101333: Label 2| Node 85144: Label 2| Node 33372: Label 2| Node 127005: Label 2| ```
                                ""","""Label of Node 38721 = 2"""
4,37,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 146280 - 44970. 44970 - 109814. 44970 - 123005. 44970 - 123852. 
Node to Label Mapping : 
Node 146280: Label 4| Node 44970: Label ?| Node 123852: Label 37| Node 109814: Label 37| Node 123005: Label 4| ```
                                ""","""Label of Node = 37"""
2,10,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 12673 - 39560. 72548 - 37137. 26535 - 2719. 39560 - 37137. 39560 - 2719. 39560 - 38006. 151211 - 49297. 151211 - 38006. 109295 - 2719. 49297 - 38006. 38006 - 120537. 
Node to Label Mapping : 
Node 12673: Label ?| Node 72548: Label 2| Node 26535: Label 2| Node 39560: Label 10| Node 151211: Label 2| Node 109295: Label 10| Node 37137: Label 2| Node 49297: Label 2| Node 38006: Label 10| Node 120537: Label 14| Node 2719: Label 10| ```
                                ""","""Label of Node = 10"""
23,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 
Node to Label Mapping : 
Node 98073: Label ?| ```
                                ""","""Label of Node = -1"""
8,28,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 79169 - 34773. 79169 - 123913. 38626 - 59857. 38626 - 34773. 108066 - 34773. 108066 - 123913. 158471 - 34773. 123913 - 104561. 123913 - 92790. 123913 - 34773. 104561 - 34773. 59857 - 34773. 34773 - 92790. 34773 - 135318. 
Node to Label Mapping : 
Node 79169: Label 8| Node 38626: Label 28| Node 108066: Label 28| Node 158471: Label 28| Node 123913: Label 28| Node 104561: Label ?| Node 59857: Label 28| Node 34773: Label 28| Node 92790: Label 28| Node 135318: Label 28| ```
                                ""","""Label of Node = 28"""
24,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 57864 - 43762. 43762 - 121677. 
Node to Label Mapping : 
Node 57864: Label 25| Node 43762: Label ?| Node 121677: Label 24| ```
                                ""","""Label of Node = -1"""
16,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 
Node to Label Mapping : 
Node 121554: Label ?| ```
                                ""","""Label of Node = -1"""
24,13,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 46017 - 90187. 
Node to Label Mapping : 
Node 46017: Label 13| Node 90187: Label ?| ```
                                ""","""Label of Node = 13"""
7,-1,"""
                                Task : Node Label Prediction (Predict the label of the node marked with a ?, given the edge connectivity information and node-label mapping in the text enclosed in triple backticks. Response should be in the format ""Label of Node = <predicted label>"". If the predicted label cannot be determined, return ""Label of Node = -1"") 
                                ```Edge connections (source node - target node): 140937 - 146404. 151931 - 164079. 146404 - 164079. 
Node to Label Mapping : 
Node 140937: Label ?| Node 151931: Label 21| Node 146404: Label 7| Node 164079: Label 20| ```
                                ""","""Label of Node = -1"""
